,ISO_3,year,"Literacy rate, adult total (% of people ages 15 and above)","Compulsory education, duration (years)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Primary education, teachers","Adjusted net enrollment rate, primary (% of primary school age children)",Children out of school (% of primary school age),"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",Adolescents out of school (% of lower secondary school age),"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","Current education expenditure, primary (% of total expenditure in primary public institutions)","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","Current education expenditure, total (% of total expenditure in public institutions)",Expenditure on tertiary education (% of government expenditure on education),"Government expenditure on education, total (% of GDP)"
6559,TSS,2022,67.9357299804688,8.0,61.01188564300537,112.924,5152260.0,92.45359166666667,7.037619571123895,37.319040139516204,9.946388214826584,24.76360444227852,14.30122231443724,6.031396390559775,0.093177515702943,0.9236047205825646,7.4721390406290675,91.25724506378174,91.5186621348063,88.68439706166586,90.36643346150714,21.392892916666668,3.51197004318237
6560,TSS,2023,68.1962432861328,8.0,61.01188564300537,112.924,5152260.0,92.45359166666667,7.037619571123895,37.319040139516204,9.946388214826584,24.76360444227852,14.30122231443724,6.031396390559775,0.093177515702943,0.9236047205825646,7.4721390406290675,91.25724506378174,91.5186621348063,88.68439706166586,90.36643346150714,21.392892916666668,3.51197004318237
6561,SVN,1997,57.08741760253907,9.0,75.01402854919434,96.40351,48403.583333333336,95.33336,3.90419006347656,63.0333283742269,17.260807951291397,74.0500030517578,2.1489999294281,12.216232279936467,0.25259182912608,4.721490220477187,18.3099994659424,93.36299180984497,89.88359530766803,91.4199600219727,90.3785400390625,20.61391520833333,6.13048267364502
6562,SVN,1998,58.83645693461101,9.0,73.39217058817546,97.37234,6970.0,97.72131,1.89750003814697,64.25637658437094,17.820470889409386,74.0500030517578,2.1489999294281,11.075363208850225,0.20614373978848252,2.658118215699988,18.3099994659424,92.60700035095215,89.84051958719888,91.4199600219727,90.3785400390625,19.665394583333335,6.13048267364502
6563,SVN,1999,58.83645693461101,9.0,73.39217058817546,96.68346,6481.0,96.59741,2.34672999382019,64.25679334004721,17.820470889409386,74.0500030517578,2.16390991210938,10.935283015171688,0.20614373978848252,2.0891484195987378,18.3099994659424,92.42105929056802,89.73890272776283,91.4199600219727,90.3785400390625,20.37823625,6.13048267364502
6564,SVN,2000,58.59261894226075,9.0,75.45681762695312,95.17258,48694.583333333336,95.68477,2.05657005310059,62.7741616566976,17.11022206147512,74.0500030517578,2.043869972229,11.643209952240186,0.181514675108095,4.241328029582898,18.3099994659424,92.6984920501709,89.8595128059387,91.4199600219727,90.3785400390625,19.583122083333336,6.13048267364502
6565,SVN,2001,99.5999984741211,9.0,66.5719216664632,107.33183,6647.0,96.32554,2.28728008270264,52.648065090179436,13.974524597326912,74.0500030517578,1.99461996555328,10.258762260278067,0.30507065619652474,2.0517651836077366,18.3099994659424,91.95838006337482,92.18822161356607,91.4199600219727,90.3785400390625,21.75964,5.7568302154541
6566,SVN,2002,88.67750581105548,9.0,65.69609642028807,112.61247,6883.0,97.03101,2.87393999099731,51.137577215830476,15.061959445476528,74.0500030517578,1.59448003768921,10.05223498741786,0.32088461595897877,2.423472846547764,18.3099994659424,91.82360172271729,91.75353558858234,91.4199600219727,90.3785400390625,22.05622,5.67286014556885
6567,SVN,2003,88.67750581105548,9.0,68.27990913391112,119.82998,6884.0,97.9726,2.62067008018494,53.465670744578034,14.879868209362023,74.0500030517578,2.66529989242554,11.060145080089569,0.37212047493085276,3.0795424133539204,18.3099994659424,88.6553268432617,90.1789169311523,91.4199600219727,90.3785400390625,22.32808,5.70333003997803
6568,SVN,2004,88.11875597635904,9.0,68.28532568613687,142.94258,6185.0,99.595,2.72746992111206,53.58942079544067,14.879868209362023,74.0500030517578,2.20704007148743,11.060145080089569,0.37212047493085276,3.0795424133539204,18.3099994659424,89.4032516479492,90.2557907104492,90.8014297485352,90.4882202148438,22.66374,5.64425992965698
6569,SVN,2005,90.87967745463052,9.0,99.1900024414062,98.59524,6156.0,99.85478,1.93455004692078,94.3000030517578,26.906176249186167,73.620002746582,2.5407600402832,18.28690585494043,0.4202044016371169,3.533836123843987,18.1299991607666,91.27594884236652,91.51216824849448,86.4210510253906,90.0281982421875,22.02685,5.60408020019531
6570,SVN,2006,90.87967745463052,9.0,99.1100006103516,97.2562,6141.0,99.94571,1.57670998573303,94.9899978637695,27.292000373204523,75.0299987792969,2.93684005737305,18.28690585494043,0.4202044016371169,3.533836123843987,19.0,91.45866171518958,91.82706101735434,89.0211868286133,89.6972122192383,21.76796,5.59066009521484
6571,SVN,2007,90.87967745463052,9.0,98.9800033569336,102.16042,6111.0,99.22909,2.62626004219055,94.9599990844727,27.41409285863238,73.2099990844727,2.97389006614685,18.28690585494043,0.4202044016371169,3.533836123843987,19.2900009155273,91.15459601084387,92.2861229578654,87.8988571166992,91.7393264770508,23.30836,5.11661005020142
6572,SVN,2008,90.87967745463052,9.0,98.9400024414062,99.2234,6152.0,99.32999,2.18836998939514,95.1699981689453,26.97791600227353,75.8000030517578,2.24595999717712,18.28690585494043,0.4202044016371169,3.533836123843987,20.1200008392334,90.67798455556232,91.21491463979086,86.4661407470703,88.8718338012695,23.29824,5.10951995849609
6573,SVN,2009,90.87967745463052,9.0,99.129997253418,100.18736,6243.0,99.29284,2.136549949646,95.5999984741211,27.508727153142267,77.3199996948242,2.1896800994873,19.119347333908095,0.6413992683713633,4.231881067156788,20.75,91.07014497121173,91.79038524627686,87.8326873779297,90.0590515136719,24.25137,5.55496978759766
6574,SVN,2010,90.87967745463052,9.0,99.1100006103516,98.07279,6281.0,99.3642,2.06888008117676,95.4300003051758,27.508727153142267,77.6699981689453,2.33628988265991,19.119347333908095,0.6413992683713633,4.231881067156789,21.2399997711182,91.4825668334961,92.7285537719727,89.6838302612305,91.3360137939453,24.04664,5.54546022415161
6575,SVN,2011,90.87967745463052,9.0,99.4400024414062,99.89419,6401.0,99.67041,2.19342994689941,96.0199966430664,27.84586580594378,78.4499969482422,2.16054010391235,16.60216885556779,0.6413992683713633,4.043835664788879,22.2099990844727,92.3589401245117,93.2955627441406,90.0992202758789,91.4231033325195,24.19965,5.541259765625
6576,SVN,2012,90.87967745463052,9.0,99.7099990844727,98.44206,6434.0,99.59997,1.99038994312286,96.870002746582,28.11544911066688,79.1600036621094,2.23275995254517,16.60216885556779,0.804365458898246,4.043835664788879,23.6700000762939,93.0627593994141,93.0627593994141,88.8895721435547,91.4563217163086,21.23822,5.62023019790649
6577,SVN,2013,90.87967745463052,9.0,99.870002746582,99.2983,6468.0,98.43886,1.99244999885559,97.1500015258789,27.84586580594378,79.7799987792969,2.34517002105713,17.403492371241267,0.8043654588982458,4.523002331455546,24.8199996948242,90.8351135253906,88.9942016601562,83.370979309082,87.9921722412109,20.53375,5.4057297706604
6578,SVN,2014,91.58217684427899,9.0,99.8251571655273,100.07965,6666.0,98.22269,1.92056000232697,97.5899963378906,34.428261200586974,80.0899963378906,2.27079010009766,18.2199993133545,1.62999999523163,13.2700004577637,25.1100006103516,89.0509490966797,90.2687835693359,85.1176681518555,87.4013595581055,19.76357,5.29169988632202
6579,SVN,2015,89.23801024754843,9.0,99.818000793457,103.33605,6836.0,98.28673,1.71205997467041,98.1100006103516,34.94161295890811,81.4499969482422,2.38791990280151,18.8099994659424,1.75999999046326,14.4399995803833,26.1299991607666,92.3135681152344,92.8631896972656,89.6396179199219,91.8238372802734,19.86943,4.90953016281128
6580,SVN,2016,89.23801024754843,9.0,99.8099975585938,100.17698,8663.0,98.18158,2.20773005485535,97.620002746582,33.90970754623415,81.870002746582,2.49700999259949,19.6399993896484,2.29999995231628,14.6499996185303,26.9500007629395,79.9818115234375,86.9257202148438,92.6039581298828,87.2459335327148,19.74007,4.79266977310181
6581,SVN,2017,89.15453449885052,9.0,99.7799987792969,101.34578,34549.125,98.31049,2.06335997581482,97.7699966430664,33.830454905827864,82.5599975585938,1.97534000873566,20.6800003051758,2.75999999046326,15.3199996948242,28.1800003051758,93.7280120849609,92.4766616821289,92.5416564941406,93.1282272338867,20.93121958333333,4.78053998947144
6582,SVN,2018,89.32202482223512,9.0,99.7846908569336,101.34578,41027.75,98.31049,1.51131999492645,97.8873748779297,27.9994678497314,82.4642105102539,1.38984000682831,20.6114616394043,3.08111357688904,15.3773508071899,27.9994678497314,90.8800735473633,92.1760177612305,91.5955505371094,91.6729125976562,21.615055,4.93455982208252
6583,SVN,2019,89.15453449885052,9.0,99.8000030517578,101.34578,60481.583333333336,98.31049,1.28426003456116,98.1699981689453,34.438040256500265,82.9400024414062,1.26306998729706,21.5100002288818,3.57999992370605,16.2399997711182,28.5200004577637,93.4123229980469,93.4818801879883,91.5865936279297,92.9520568847656,21.56522,4.89153003692627
6584,SVN,2020,89.44444227218628,9.0,99.8002243041992,101.34578,61796.583333333336,98.31049,0.999339997768402,98.5468978881836,30.9513244628906,84.5077056884766,1.06429004669189,23.6385955810547,4.11825037002563,17.5930786132812,30.9513244628906,93.8989791870117,92.1661682128906,89.9978408813477,92.1398010253906,21.65152541666667,5.38373994827271
6585,SVN,2021,89.10171620051068,9.0,99.7133712768555,101.34578,61794.875,98.31049,1.50478005409241,98.7359466552734,35.0027770996094,86.0022888183594,1.61444997787476,26.5943374633789,3.01086044311523,18.0918121337891,35.0027770996094,92.9817428588867,93.1928863525391,89.4890365600586,92.2954864501953,21.72070791666667,5.36526012420654
6586,SVN,2022,89.10171620051068,9.0,99.7099380493164,101.34578,61793.166666666664,98.31049,1.2043399810791,98.6029815673828,34.6596260070801,86.0007934570312,1.29799997806549,26.0893592834473,3.12874722480774,17.1879081726074,34.6596260070801,92.71472756067911,92.90439558029175,89.4890365600586,92.2954864501953,21.782628125,5.36526012420654
6587,SVN,2023,86.39921681086221,9.0,93.35307566324875,101.34578,54642.625,98.31049,1.2043399810791,81.22365379333495,28.729280153910302,86.0007934570312,1.29799997806549,19.10072976350782,1.087584823369979,6.919606308142339,34.6596260070801,91.7251550356547,90.14956617355347,89.4890365600586,92.2954864501953,22.112551875,5.36526012420654
6588,LTU,1997,84.34764178593952,10.0,53.21312554677326,102.45215,14095.0,96.23871,4.890883749971785,45.56116052468617,18.686443467934925,41.095830917358406,4.12505006790161,9.381635963916779,0.301268077765902,2.571921359747648,26.761427154143654,94.410888671875,93.9203192392985,93.5895080566406,93.18222681681316,19.27702,5.45043992996216
6589,LTU,1998,54.73711379369101,10.0,58.96988916397095,102.45215,14401.0,96.23871,3.610680103302,45.76233311494192,18.20008418957393,32.81586933135985,4.12505006790161,9.168814202149706,0.13328735964993632,1.6987525882820291,16.490904718637474,94.410888671875,91.06734244028726,93.5895080566406,94.13093312581378,21.758232916666664,6.11644983291626
6590,LTU,1999,55.134380499521896,10.0,65.22259410222371,101.76827,13285.0,98.08958,1.75722002983093,55.66137504577637,20.60056539376577,44.05482848485309,2.46806001663208,9.89830876390139,0.2951653295507035,3.1577185057103647,20.34812924265862,94.410888671875,90.85886128743488,93.5895080566406,94.35542329152423,20.312753333333333,6.11644983291626
6591,LTU,2000,55.69461393356324,10.0,72.53482135136923,102.65836,13265.0,97.92808,0.114419996738434,59.75392198562622,24.47632173697153,43.95710611343382,0.204429998993874,18.315441052118935,0.4525591849039001,3.158640285332998,21.296085317929588,94.410888671875,90.67663319905597,93.5895080566406,94.11531829833982,20.597427916666668,5.97302913665771
6592,LTU,2001,100.0,10.0,69.21385320027667,103.50573,13265.0,98.16344,0.311410009860992,57.21357742945352,23.47481956084569,48.672748406728125,0.1285600066185,15.75415966908137,0.4473342547814054,3.0480548590421677,29.480800151824965,94.410888671875,93.50808334350586,93.5895080566406,93.04255549112956,22.67744,5.84758996963501
6593,LTU,2002,84.40797376632689,10.0,65.73664840062457,102.41276,12104.0,98.09469,0.250869989395142,53.25958474477132,21.57659143209457,46.30820798873902,0.491959989070892,15.012268265088403,0.4593007483830053,4.100177650650339,27.854292670885734,94.410888671875,92.91367785135904,91.4232330322266,93.20379543304443,24.01826,5.80007982254028
6594,LTU,2003,84.40797376632689,10.0,67.76181332270303,102.88537,11800.0,98.24975,0.110509999096394,55.12045367558797,19.16457468271256,47.00620762507122,0.369260013103485,16.1774972875913,0.49522673090298996,3.2390792419513077,26.77248736222586,94.410888671875,95.933219909668,92.6911163330078,95.5090713500977,19.28705,5.11418008804321
6595,LTU,2004,86.64264186223346,10.0,54.57536149024961,105.45719,11561.0,98.36907,4.32982084030906,40.36077801386515,13.575562775135047,31.450411399205542,0.091559998691082,10.76181746522586,0.3360729807366928,1.8654939743379746,19.6544842918714,94.2964706420898,94.9851303100586,90.5217666625977,94.3479995727539,20.47461,5.17428016662598
6596,LTU,2005,91.1387292544047,10.0,98.1100006103516,98.85355,11237.0,98.64627,3.4205562643085905,86.9800033569336,44.9599990844727,74.1800003051758,0.168290004134178,17.03236542642118,0.560631261828045,3.998483667771019,22.6100006103516,92.2383804321289,93.9427185058594,89.3469619750977,93.1564712524414,20.99424,4.87839984893799
6597,LTU,2006,91.1387292544047,10.0,97.9300003051758,99.72672,11024.0,98.90073,3.465659179724751,88.0699996948242,46.6599998474121,75.8600006103516,0.0291000008583069,17.407775541146606,0.7016144162043926,4.809284935394922,23.4400005340576,89.1556625366211,91.4657211303711,85.9838562011719,90.5268325805664,20.57252,4.82572984695435
6598,LTU,2007,91.1387292544047,10.0,97.75,99.58922,10843.0,99.00255,4.008310028041402,88.5599975585938,48.2299995422363,76.5400009155273,0.154609993100166,19.660663684209197,0.7120124017819761,4.318253149588903,25.6900005340576,88.0351867675781,89.8422470092773,82.941276550293,88.7015075683594,21.74303,4.59521007537842
6599,LTU,2008,91.1387292544047,10.0,98.129997253418,98.39008,10441.0,99.20387,3.9069274996096874,89.5599975585938,48.3899993896484,78.3499984741211,0.189239993691444,19.03089720010759,0.7061272626742716,4.7586708962917355,26.3600006103516,90.1463394165039,91.3603363037109,87.500602722168,90.9107513427734,21.20481,4.83990001678467
6600,LTU,2009,91.52759393056235,10.0,98.2200012207031,100.66488,10111.0,99.16689,3.396649607146778,90.2399978637695,48.4799995422363,79.4300003051758,0.554059982299805,19.257214923699713,0.6175588459397353,4.692113131284718,26.7800006866455,96.6428680419922,97.3046493530273,91.3818664550781,96.0903167724609,20.14574,5.58523988723755
6601,LTU,2010,91.01509412129721,10.0,98.4800033569336,100.7309,9531.0,99.29394,3.4633062891662103,90.9599990844727,48.8300018310547,80.5500030517578,0.807690024375916,0.391175270080566,0.0,0.0,28.0699996948242,95.805061340332,95.1754531860352,83.0339584350586,92.3712615966797,23.56181,5.29786014556885
6602,LTU,2011,100.0,10.0,98.5599975585938,101.10933,9312.0,99.38888,3.7570208590477705,91.629997253418,49.6500015258789,81.6699981689453,0.239580005407333,0.442148119211197,0.0,0.0,29.2900009155273,95.4010772705078,93.7843933105469,75.0722885131836,88.3433303833008,28.45486,5.11343002319336
6603,LTU,2012,91.1387292544047,10.0,98.6999969482422,101.01284,8961.0,99.34688,4.256919593860706,91.4199981689453,49.689998626709,81.5500030517578,0.148259997367859,0.450368642807007,0.0,0.0,29.3299999237061,94.7933120727539,91.9591522216797,75.3093490600586,87.5215606689453,28.98261,4.75802993774414
6604,LTU,2013,91.1387292544047,10.0,98.7399978637695,101.57433,8642.0,99.66988,0.137899994850159,92.2900009155273,49.5900001525879,82.3099975585938,0.0124099999666214,26.3899993896484,0.439999997615814,0.0,29.8799991607666,94.6508331298828,87.90679375330606,77.6747817993164,88.99936755498251,28.7617,4.60233020782471
6605,LTU,2014,91.84122864405316,10.0,98.7099990844727,101.13226,8441.0,99.7484,0.49702000617981,93.0599975585938,50.8899993896484,83.3300018310547,5.42633008956909,31.5,0.469999998807907,13.1999998092651,35.39624945322673,94.1429901123047,91.0229187011719,73.3757629394531,86.0443420410156,29.6144,4.48657989501953
6606,LTU,2015,87.46622864405316,10.0,98.7200012207031,102.70301,8401.0,99.75232,0.34909999370575,93.7900009155273,52.1300010681152,84.3099975585938,4.89234018325806,33.0999984741211,0.610000014305115,14.0100002288818,35.409582773844406,94.3704528808594,93.920768737793,72.3350677490234,87.5754318237305,27.85941,4.2271900177002
6607,LTU,2016,87.46622864405316,10.0,99.0800018310547,103.09974,8330.0,99.74473,0.192770004272461,95.1800003051758,53.25,86.2200012207031,4.72700977325439,33.939998626709,0.589999973773956,13.4399995803833,35.39833275477092,92.8103408813477,92.4404678344727,92.4194869995117,93.1268081665039,20.5208,4.004310131073
6608,LTU,2017,88.4275835355123,11.0,99.0800018310547,103.74145,8425.0,99.60231,0.141169995069504,95.5999984741211,54.6399993896484,87.3099975585938,4.14998006820679,34.5400009155273,0.620000004768372,13.3500003814697,35.39833275477091,94.606559753418,94.6543273925781,92.5234527587891,94.5356292724609,19.46522625,3.81220006942749
6609,LTU,2018,88.4275835355123,11.0,99.0596923828125,103.74145,8501.0,99.60231,0.374949991703033,96.2245941162109,55.7568778991699,88.5540771484375,2.14716005325317,35.9517211914062,0.553626298904419,13.9226980209351,35.9517211914062,92.3411407470703,93.540657043457,93.7503433227539,93.5996475219727,20.099722916666668,3.89289999008179
