ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
BLZ,2009,22.5,1.4,19.2,9.9,93.2882824715469,1.17,97.0,97.0,97.0,1.11,85.3140193437677,93.5,81.6811279834726,39.0,2.52222931980453,0.4,,4.52587652,,2694.0,6.4,74.454,71.819,30.8749548413998
BLZ,2010,21.9,1.4,18.7,10.3,93.9374803437478,1.1,96.0,96.0,98.0,1.12,85.6277083290934,94.0,83.3255412404195,33.0,2.30541693303054,0.4,,4.49519491,,1644.0,5.8,71.989,72.272,40.0488658254335
BLZ,2011,21.5,1.4,18.2,10.7,94.5876061984861,1.04,95.0,95.0,98.0,1.09,85.9422379234594,96.2,84.318323038531,33.0,2.08812855759762,0.4,,4.54942894,,1583.0,5.4,74.011,72.651,37.6284944809013
BLZ,2012,21.2,1.4,17.7,10.9,95.2385534459309,0.99,98.0,98.0,96.0,1.08,86.2578541142756,93.7,85.164763400856,28.0,1.87052100932762,0.4,,4.36242819,,1529.0,5.8,73.396,73.245,43.0191746845508
BLZ,2013,20.9,1.4,17.1,10.9,95.8901857401957,0.93,95.0,95.0,99.0,1.08,86.5747585957408,93.0,86.0111986390339,32.0,1.65277953214689,0.3,,4.43660116,,1504.0,6.3,72.832,73.666,28.7216681776972
BLZ,2014,20.8,1.4,16.4,10.8,96.5423001003273,0.88,95.0,95.0,95.0,1.03,86.8930450171415,93.1,86.8582652032659,38.0,1.43509980817944,0.3,,4.88208723,,1452.0,6.6,70.722,73.311,34.9099578526119
BLZ,2015,20.6,1.4,15.7,10.5,97.1755914796041,0.83,94.0,94.0,96.0,0.96,87.2129807113852,93.5,87.7065585722772,49.0,1.2176491397549,0.3,,4.65365601,,1363.0,6.8,69.786,73.187,33.0674047089096
BLZ,2016,20.5,1.4,14.9,10.2,97.5845405245812,0.78,95.0,95.0,95.0,0.94,87.534777016108,96.8,88.5567276809993,59.0,1.00061264548138,0.3,,4.76508141,,1283.0,6.4,70.523,73.399,37.5701888718734
BLZ,2017,20.5,1.4,14.2,9.9,97.9925779699681,0.74,88.0,88.0,90.0,1.04,87.8585217818837,95.3,89.4093688612813,72.0,0.784175765915189,0.4,,4.61620188,,1222.0,6.0,69.627,73.562,37.8976416724603
BLZ,2018,20.5,1.4,13.5,9.6,98.3992930382773,0.7,96.0,96.0,97.0,1.03,88.184416079473,94.8,90.265090553217,78.0,0.568513296462177,0.3,,4.74657917,,1185.0,5.3,72.062,73.703,37.4280883407579
BLZ,2019,20.5,1.3,12.8,9.4,98.4005497674635,0.66,98.0,98.0,96.0,,88.1985036524971,95.3,90.2699941627287,86.0,0.568915260664263,0.4,,4.81374073,,1164.0,4.8,64.404,73.931,34.4388902453128
BLZ,2020,,1.3,12.2,9.1,98.4019559329424,0.62,79.0,79.0,82.0,,88.2142766873075,94.6,90.2754838426304,130.0,0.569365336377444,,,5.30974436,,0.0,4.7,56.671,72.854,25.8279831003962
BLZ,2021,,1.3,11.5,8.8,98.4035077131603,0.59,83.0,83.0,79.0,,88.23173186587,,90.2815561181848,,0.569863504774642,,,4.98043823,,577.0,4.9,57.127,70.47,31.2475783126808
BLZ,2022,,1.3,10.9,8.4,98.4052341232454,0.56,84.0,84.0,81.0,,88.2510779331487,,90.2882904881919,,0.570415498430121,,,,,600.0,,56.569,70.962,
BLZ,2023,,,,,,,,,,,,,,,,,,,,600.0,,,,
