ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
TZA,2007,43.8,5.8,81.6,25.9,38.9776269528138,4.51,83.0,83.0,90.0,,14.9287973517559,,,566.0,10.0953164750796,2.7,13.6231338532426,6.88427973,34.4,-126739.0,25.4,125.431,57.52,
TZA,2008,43.0,5.7,77.1,25.3,40.4743184257976,4.32,86.0,86.0,88.0,,16.1250365499333,,,605.0,9.83813472959172,2.7,14.7296781474676,5.55704737,,-184748.0,25.6,122.234,58.086,
TZA,2009,42.2,5.6,72.5,24.7,41.9675360167038,4.34,85.0,85.0,91.0,0.63,17.3196247396948,,,556.0,9.58154512779902,2.6,15.6887854453424,5.06306362,,-324470.0,25.6,120.461,58.894,
TZA,2010,41.4,5.5,68.9,24.2,43.4584432103437,4.25,91.0,91.0,92.0,0.74,18.5129732606357,48.9,27.3678746462573,486.0,9.3251511471937,2.5,16.6344855825593,5.22392178,,-121993.0,23.8,119.387,60.105,8.61883071529146
TZA,2011,40.8,5.5,65.3,23.7,44.944995268675,4.3,90.0,90.0,93.0,0.76,19.7043086556293,,27.491506486997,458.0,9.06930616065934,2.4,17.4905426246149,5.0559845,28.2,-84433.0,21.7,117.857,61.049,8.93872195859743
TZA,2012,40.3,5.4,62.2,23.4,46.4273786110216,4.14,92.0,92.0,97.0,,20.8937174720611,61.4,27.6171263690919,394.0,8.81383169837462,2.3,18.3120610899828,5.01779366,,-49713.0,20.7,116.938,62.03,8.56315285996907
TZA,2013,40.0,5.4,59.4,23.1,47.9036146539659,3.87,91.0,91.0,99.0,1.0,22.0803159001061,,27.7441929276253,380.0,8.55907421826897,2.4,19.1283172077003,4.64643383,,1346.0,20.3,121.581,62.96,7.5060436899455
TZA,2014,39.8,5.4,56.7,22.8,49.3718375680796,3.68,97.0,97.0,97.0,0.68,23.2631070043176,,27.8721649154109,352.0,8.30536463229471,2.3,19.9387086027401,4.01492071,,-21079.0,20.2,126.334,63.873,
TZA,2015,39.7,5.3,54.7,22.6,50.8314701192375,3.38,96.0,96.0,95.0,,24.4416443149061,,28.0010389019477,330.0,8.05271817297775,2.2,20.7429891210084,3.64969945,,201562.0,20.5,129.069,64.651,7.1294227269686
TZA,2016,39.5,5.3,52.4,22.3,52.2811702298122,3.22,92.0,92.0,83.0,0.46,25.6150210066189,63.5,28.1304540455639,298.0,7.80135065903619,2.2,21.5406409315094,3.96350336,,124444.0,21.1,130.99,65.386,6.32148183548664
TZA,2017,39.1,5.2,50.2,22.1,53.7207964088466,2.8,90.0,90.0,90.0,,26.7829708869529,,28.2605935327923,280.0,7.55117456280015,2.1,22.3315351941955,4.08257437,,101235.0,21.8,129.643,65.999,5.59297316410789
TZA,2018,39.0,5.1,47.9,21.7,55.1494338796294,2.52,89.0,89.0,88.0,0.43,27.9447655542304,,28.3912768720566,267.0,7.30229987109067,2.0,23.1152682567655,4.16191673,26.4,-56813.0,22.2,127.938,66.535,4.7064540375428
TZA,2019,38.9,4.9,46.0,21.2,56.5658481263889,2.06,89.0,89.0,88.0,0.61,29.099388976813,,28.5221375889129,262.0,7.05492783598187,2.0,23.89127864254,3.88136053,,-64819.0,22.3,126.38,66.989,4.54131097309171
TZA,2020,,4.7,44.2,20.7,57.9702655871505,1.49,86.0,86.0,84.0,0.63,30.246799713062,,28.6535425826319,238.0,6.80887287449239,,24.905978695401,2.93978429,,-15795.0,22.2,124.482,66.408,3.70475302959177
TZA,2021,,4.5,42.1,20.1,59.3611707703099,1.12,81.0,81.0,77.0,,30.4322467707954,,28.7849472164506,,6.56442621125503,,25.0103366822653,3.36136484,,-4865.0,23.5,123.652,66.201,
TZA,2022,,4.3,40.5,19.6,60.7911570296173,0.88,88.0,88.0,86.0,,30.6179496792131,,28.9165331009964,,6.3214946038,,25.1147945973608,,,-39997.0,,123.44,66.782,
TZA,2023,,,,,,,,,,,,,,,,,,,,-39997.0,,,,
