ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
CAN,2013,9.0,0.2,5.5,3.6,99.2326886789969,0.1,55.0,91.0,90.0,2.72,99.2616789369925,98.0,,11.0,0.0,0.3,81.8181028182227,10.41174984,,242475.0,2.5,11.665,81.7448780487805,1.45164409531216
CAN,2014,9.1,0.2,5.4,3.6,99.230983411354,0.1,55.0,91.0,90.0,2.68,99.177750681856,97.9,,12.0,0.0,0.3,82.1915448878075,10.25765324,,195649.0,2.5,10.859,81.7843902439025,1.48285782460859
CAN,2015,9.3,0.2,5.4,3.6,99.2292213269659,0.1,69.0,91.0,89.0,2.62,99.0937756062702,97.9,,12.0,0.0,0.3,82.5641921504477,10.73869705,,232738.0,2.5,9.685,81.8156097560976,1.70994583417735
CAN,2016,9.5,0.2,5.3,3.5,99.2273960932328,0.1,70.0,91.0,89.0,2.6,99.0097512478276,97.8,,13.0,0.0,0.3,82.9360379537224,11.0319252,,320494.0,2.5,8.607,81.9248780487805,1.70573180158618
CAN,2017,9.7,0.2,5.3,3.5,99.2255353831577,0.1,71.0,91.0,90.0,2.53,98.9256765118876,97.9,,13.0,0.0,0.4,83.3071381501343,10.90631104,,361274.0,2.5,8.054,81.8329268292683,1.81920905577647
CAN,2018,10.0,0.2,5.2,3.4,99.2236309395742,0.1,71.0,91.0,90.0,2.56,98.8415415919231,98.0,,11.0,0.0,0.3,83.6861828840809,10.90542507,,417974.0,2.5,7.094,81.8439024390244,1.78748605315357
CAN,2019,10.4,0.2,5.1,3.4,99.2216549751961,0.1,84.0,91.0,90.0,2.53,98.7573271465461,98.0,,11.0,0.0,0.3,84.0645226783948,11.00887775,,391914.0,2.5,6.888,82.2239024390244,1.83622745922526
CAN,2020,,0.2,5.1,3.4,99.221809586814,0.08,84.0,92.0,90.0,2.56,98.6730053902748,98.0,,11.0,0.0,,83.995518679184,13.0351181,,195181.0,2.5,6.985,81.6604878048781,2.00323552889971
CAN,2021,,,5.0,3.4,99.2219886396018,,84.0,92.0,90.0,,98.5885660943908,,,,0.0,,83.9264931471003,12.3341074,,195181.0,2.5,6.978,81.5870731707317,2.06525947364399
CAN,2022,,,4.9,3.3,99.2221843145889,,83.0,92.0,92.0,,98.5883581968614,,,,0.0,,83.9269746474995,11.15471363,,248586.0,,6.618,81.2956097560976,
CAN,2023,,,,,,,,,,,,,,,,,,,,249746.0,,,,
