ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
TTO,2008,20.0,1.4,23.7,15.2,95.0657480301233,,90.0,90.0,91.0,2.5,92.0670842754747,99.5,90.0634425479679,54.0,0.173558018380405,0.2,,3.6575706,,-3624.0,9.7,41.406,71.47,39.2733355949605
TTO,2009,19.4,1.4,23.0,14.7,95.4225533128488,,90.0,90.0,94.0,2.6,92.3214474044696,,90.0634425479679,45.0,0.154225541320123,0.1,,5.48676443,,-3056.0,10.6,41.753,73.126,36.1835038906188
TTO,2010,18.8,1.4,22.3,14.2,95.7791624610893,,90.0,90.0,92.0,2.01,92.5761575345668,,90.0634425479679,47.0,0.134893064259849,0.1,,5.08042908,,-2230.0,11.0,41.94,72.725,33.5390584671587
TTO,2011,18.3,1.4,21.6,13.8,96.1355754748447,,90.0,90.0,92.0,,92.8312146657663,98.0,90.0634425479679,44.0,0.115560587199567,0.1,,4.72197914,,-1410.0,11.3,41.971,73.278,24.7883832622076
TTO,2012,17.8,1.3,21.0,13.4,96.4917923541151,,92.0,92.0,85.0,2.55,93.0866187980682,100.0,90.0634425479679,41.0,0.0962281101392861,0.1,,4.63289499,,-880.0,10.7,41.678,73.716,26.5664319848655
TTO,2013,17.6,1.3,20.4,13.0,97.3703479985086,,92.0,92.0,91.0,2.53,93.3423699314723,100.0,90.0634425479679,37.0,0.0768956330790047,0.1,,4.80276918,,-796.0,10.8,41.284,73.962,28.2495777312813
TTO,2014,17.5,1.3,19.8,12.6,97.7532628232891,,92.0,92.0,96.0,2.79,93.4569381476012,100.0,90.0634425479679,35.0,0.0575631560187233,0.1,,4.87136698,,-799.0,11.0,40.267,74.215,27.9183075853008
TTO,2015,17.4,1.3,19.3,12.2,98.1361776480696,,90.0,96.0,89.0,2.38,93.5715063637301,100.0,90.0634425479679,31.0,0.0382306789584419,0.1,,5.65026045,,-583.0,11.3,39.97,74.503,28.7636460386809
TTO,2016,17.3,1.2,18.7,11.9,98.5190924728501,,97.0,97.0,86.0,2.41,93.6860745798591,100.0,,29.0,0.0188982018981605,0.1,,6.50998688,,-103.0,11.5,40.032,74.281,31.5109715009465
TTO,2017,17.4,1.2,18.1,11.5,98.8751707692306,,89.0,89.0,93.0,2.41,93.800642795988,100.0,,28.0,0.0,0.1,,6.57946634,,1446.0,12.0,39.07,74.23,33.4774554699119
TTO,2018,17.5,1.2,17.6,11.1,98.8751707692306,,99.0,99.0,90.0,2.38,93.9152110121169,,,28.0,0.0,0.1,,6.5323596,,35502.0,12.7,39.09,73.802,34.3588029313309
TTO,2019,17.7,1.1,17.0,10.8,98.8751707692306,,93.0,93.0,99.0,1.9,93.9152110121169,,,26.0,0.0,0.1,,6.83128405,,-19248.0,13.2,39.109,74.228,35.4615761650838
TTO,2020,,1.1,16.5,10.4,98.8751707692306,,96.0,96.0,91.0,1.92,93.9152110121169,,,27.0,0.0,,,7.53854179,,2370.0,13.4,38.57,74.406,26.2820398815134
TTO,2021,,1.1,15.9,10.1,98.8751707692306,,94.0,94.0,93.0,1.61,93.9152110121169,,,,0.0,,,7.0194726,,2632.0,12.2,38.132,72.971,29.3642829379752
TTO,2022,,1.0,15.4,9.8,98.8751707692306,,93.0,93.0,92.0,,93.9152110121169,,,,0.0,,,,,-800.0,,37.73,74.708,
TTO,2023,,,,,,,,,,,,,,,,,,,,-800.0,,,,
