ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
CHN,2007,16.9,,20.1,11.2,85.8774230526273,,92.0,93.0,94.0,2.02,70.0209795374,98.4,,39.0,1.57207008487799,2.0,25.8891268633777,3.67491412,,-438846.0,5.0,14.324,74.762,1.2197380785422
CHN,2008,16.4,,18.5,10.1,86.8568300680798,,95.0,97.0,97.0,2.17,71.9796256382187,99.1,,38.0,1.43755126464074,2.1,28.5018140150073,3.900002,,-469093.0,3.9,15.141,74.872,1.11346908670102
CHN,2009,15.8,,17.0,9.1,87.8020666993308,,99.0,99.0,99.0,2.33,73.906056089948,99.3,,34.0,1.30801800051925,2.1,31.2214592412194,4.34958458,,-350365.0,2.8,15.998,75.343,1.09526694544286
CHN,2010,15.3,,15.7,8.3,88.7139650125555,,99.0,99.0,99.0,2.51,75.801047562911,99.6,,33.0,1.18339618322795,2.1,34.0472448660203,4.23068333,17.2,-216417.0,2.5,15.908,75.599,0.99466591452023
CHN,2011,15.0,,14.6,7.6,89.5812134561724,,99.0,99.0,99.0,2.73,77.6512534109342,99.7,,32.0,1.06490999698339,2.1,36.9507361108525,4.34274387,12.7,-147585.0,2.5,15.488,75.903,0.885346696134694
CHN,2012,14.8,,13.5,6.9,90.4108956703725,,99.0,99.0,99.0,3.05,79.464668205991,99.8,,28.0,0.95172980645877,2.1,39.938985413215,4.56584787,10.2,-124641.0,2.5,16.256,76.192,0.825868841792009
CHN,2013,14.8,,12.5,6.3,91.2079079481676,,99.0,99.0,99.0,3.33,81.2467982370502,99.9,,28.0,0.843322079034893,2.0,43.0189727911805,4.71490669,8.5,-137444.0,2.5,16.013,76.452,0.773199449343194
CHN,2014,14.8,,11.5,5.8,91.9731192427815,,99.0,99.0,99.0,3.58,82.9984788355712,99.9,,26.0,0.739603206969289,2.0,46.1899310936473,4.77790594,7.2,-198432.0,2.5,16.39,76.717,0.727914756317719
CHN,2015,14.9,,10.7,5.3,92.7063422881616,,99.0,99.0,99.0,3.82,84.7193140289753,99.9,,26.0,0.640593908024622,2.0,49.4481203184288,4.93827963,5.7,-155379.0,2.5,15.327,76.977,0.660106050334851
CHN,2016,15.1,,9.9,4.8,93.4078793193365,,99.0,99.0,99.0,4.06,86.4094766696777,99.9,,23.0,0.546266161490902,1.9,52.7910624216511,4.97955608,4.5,-153054.0,2.5,15.282,77.218,0.615882984238859
CHN,2017,15.2,,9.2,4.4,94.0773253482316,,99.0,99.0,99.0,4.34,88.068308924773,,97.0388012520998,22.0,0.456640251711047,1.9,56.2128873830603,5.06592178,3.1,-180592.0,2.5,14.901,77.248,0.566555783864419
CHN,2018,15.3,,8.6,4.1,94.7135009826134,,99.0,99.0,99.0,4.6,89.6942179411797,,97.074558133054,20.0,0.371749877327975,1.8,59.700945981579,5.16790485,1.7,-296674.0,2.5,13.325,77.744,0.531025483737603
CHN,2019,15.5,,8.0,3.7,95.3173719016687,,99.0,99.0,99.0,4.83,91.2881365395444,,97.1092429077146,20.0,0.291428435644027,1.8,63.2498394976181,5.3502779,0.6,-302609.0,2.5,12.939,77.968,0.518966640910828
CHN,2020,,,7.5,3.5,95.8903136606767,,99.0,99.0,99.0,5.0,92.8514970076321,,97.1428402465325,23.0,0.215474035352444,,64.6096780871316,5.59359741,0.0,-33649.0,2.5,11.73,78.077,0.502270364156281
CHN,2021,,,7.0,3.2,96.6944491607209,,99.0,99.0,99.0,,94.385756597916,,97.1753598301844,,0.143684927328568,,65.9328271010443,5.38360548,,-200194.0,2.5,11.048,78.211,
CHN,2022,,,6.6,3.0,97.6469295532532,,99.0,99.0,99.0,,95.8923614069453,,97.2067969954623,,0.104456782974785,,67.220232502194,,,-311380.0,,11.146,78.587,
CHN,2023,,,,,,,,,,,,,,,,,,,,-310220.0,,,,
