ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
LTU,2007,18.8,0.1,8.0,3.7,92.8634415448249,0.12,96.0,95.0,97.0,7.1,87.6920473745611,100.0,,12.0,0.0,7.6,83.1652586014468,5.76,20.9,-33813.0,2.5,19.37,70.9,8.46469009531944
LTU,2008,18.6,0.1,7.3,3.3,93.3364474617288,0.13,96.0,96.0,97.0,7.12,88.1508739917097,100.0,,11.0,0.0,7.1,83.5770925416578,6.29,20.3,-32451.0,2.5,18.993,71.8121951219512,9.242094016597
LTU,2009,18.5,0.1,6.7,3.1,93.7976524323637,0.14,95.0,98.0,96.0,7.14,88.6464180846017,100.0,,10.0,0.0,5.9,84.0239620923457,7.37,20.5,-30706.0,2.5,16.594,72.9146341463415,7.92333481843458
LTU,2010,18.5,0.1,6.1,2.9,94.2487448779998,0.15,94.0,95.0,96.0,7.07,89.1284006750331,100.0,,10.0,0.0,6.5,84.4611650366522,6.81,19.2,-28864.0,2.5,14.37,73.2682926829268,6.97670306817242
LTU,2011,18.6,0.1,5.6,2.7,94.7096039955815,0.15,95.0,92.0,94.0,7.26,89.6251198140672,100.0,,9.0,0.0,3.7,85.5169254322896,6.49,18.6,-26445.0,2.5,14.959,73.5634146341464,6.80689625693291
LTU,2012,18.8,0.1,5.2,2.5,95.18639409975,0.16,93.0,93.0,93.0,7.26,90.1462779351199,100.0,,8.0,0.0,4.0,86.6058643089609,6.28,20.6,-24664.0,2.5,15.209,73.8634146341464,6.594107544671
LTU,2013,18.9,0.1,5.0,2.4,95.6610147705921,0.16,93.0,93.0,93.0,7.14,90.665902279155,100.0,,8.0,0.0,4.1,87.7085335992691,6.13,19.1,-22781.0,2.5,14.609,73.9146341463415,6.53856041704127
LTU,2014,19.0,0.2,5.0,2.4,96.1335981896812,0.16,94.0,93.0,93.0,7.11,91.1841702460882,100.0,,9.0,0.0,3.5,88.8308953365818,6.19,22.2,-20883.0,2.5,14.045,74.5170731707317,5.30897659459202
LTU,2015,19.1,0.2,4.9,2.3,96.6041391284408,0.17,94.0,93.0,94.0,6.83,91.7010670434122,100.0,,8.0,0.0,3.9,89.9566773600656,6.49,21.9,-18912.0,2.5,14.238,74.3219512195122,5.80343006335355
LTU,2016,19.2,0.2,4.7,2.2,97.0737449088059,0.16,95.0,94.0,94.0,6.54,92.2183759895456,100.0,,8.0,0.0,3.8,91.0876258455109,6.64,22.9,-17334.0,2.5,13.486,74.6707317073171,5.21530429340552
LTU,2017,19.4,0.2,4.3,2.2,97.5420664494059,0.16,94.0,94.0,94.0,6.39,92.7356838114232,100.0,,8.0,0.0,3.7,92.2233609454408,6.48,22.9,-15937.0,2.5,12.459,75.4804878048781,3.44299264921069
LTU,2018,19.6,0.2,4.0,2.1,97.9905320928671,0.16,93.0,92.0,92.0,6.27,93.2524655573182,100.0,,8.0,0.0,3.5,93.2342578345086,6.53,20.6,-14451.0,2.5,11.603,75.6804878048781,3.19874553544653
LTU,2019,19.9,0.2,3.7,2.0,98.0014728864191,0.15,92.0,92.0,93.0,6.22,93.7683252267195,100.0,,7.0,0.0,1.7,93.7552925661227,6.99,20.9,-13398.0,2.5,10.588,76.2829268292683,3.29930718059109
LTU,2020,,0.2,3.6,2.0,98.0133504964109,0.14,91.0,91.0,90.0,5.96,94.2830554786375,100.0,,9.0,0.0,,94.2752193358277,7.48,20.0,-12625.0,2.5,10.368,74.9780487804878,3.58122184552417
LTU,2021,,0.2,3.5,2.0,98.0259726580572,0.13,90.0,90.0,88.0,,94.79595854669,100.0,,,0.0,,94.7933409114805,7.82,20.9,-11853.0,2.5,10.377,74.0365853658537,2.58374704685787
LTU,2022,,0.2,3.5,2.0,98.0394016663634,0.12,90.0,90.0,87.0,,95.3067363442577,,,,0.0,,95.3067363442577,7.46,,-15192.0,,9.714,75.7926829268293,
LTU,2023,,,,,,,,,,,,,,,,,,,,-13128.0,,,,
