ISO_3,year,Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of HIV, total (% of population ages 15-49)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)",People using at least basic drinking water services (% of population),"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","Immunization, HepB3 (% of one-year-old children)","Immunization, DPT (% of children ages 12-23 months)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)",People using at least basic sanitation services (% of population),Births attended by skilled health staff (% of total),People with basic handwashing facilities including soap and water (% of population),"Maternal mortality ratio (modeled estimate, per 100,000 live births)",People practicing open defecation (% of population),"Mortality rate attributed to unintentional poisoning (per 100,000 population)",People using safely managed sanitation services (% of population),Current health expenditure (% of GDP),Poverty headcount ratio at national poverty lines (% of population),Net migration,Prevalence of undernourishment (% of population),"Adolescent fertility rate (births per 1,000 women ages 15-19)","Life expectancy at birth, total (years)","Intentional homicides (per 100,000 people)"
SDN,2008,38.5,0.1,79.0,32.8,49.1619183582309,0.13,78.0,86.0,79.0,0.73,25.6176055136201,,26.5009630827212,450.0,42.0680077564626,2.5,,5.42313576,,-72121.0,,99.498,61.206,5.1480839388
SDN,2009,37.9,0.1,76.7,32.5,50.2797012285527,0.12,72.0,81.0,82.0,0.73,26.9201924275394,,26.5009630827212,394.0,40.011564772756,2.5,,6.39496326,46.5,-79473.0,,99.88,62.644,
SDN,2010,37.4,0.1,74.4,32.2,51.4014783358851,0.12,75.0,90.0,90.0,0.72,28.2380452033028,72.5,26.5009630827212,383.0,37.9499297779167,2.5,,5.05810165,,-331713.0,,99.723,63.016,
SDN,2011,37.0,0.1,72.4,31.8,52.5268264920193,0.12,93.0,93.0,87.0,0.84,29.5715496150198,,26.5009630827212,354.0,35.8842386631369,2.3,,5.61579561,,-337194.0,,97.272,63.246,
SDN,2012,36.8,0.1,70.4,31.4,53.6551016203775,0.12,92.0,92.0,85.0,0.82,30.9207582195754,,26.5009630827212,330.0,33.8159404039936,2.3,,5.68827009,,-221502.0,,95.102,63.792,
SDN,2013,36.6,0.1,68.5,30.9,54.786102248502,0.11,93.0,93.0,85.0,0.82,32.2863939533756,,24.7522540709037,323.0,31.7458205394144,2.3,,6.96487474,,-185339.0,9.7,95.306,63.678,
SDN,2014,36.4,0.1,66.6,30.4,55.9192043089609,0.11,94.0,94.0,86.0,0.8,33.6685183809857,77.7,23.0035450590867,301.0,29.6752972470095,2.4,,5.67619705,,85052.0,9.3,94.746,64.269,
SDN,2015,36.3,0.1,64.7,29.8,57.0543889684013,0.11,93.0,93.0,87.0,0.67,35.0682362613739,,21.2548360472692,298.0,27.6049260257385,2.2,,5.81112576,,49080.0,9.7,93.526,64.659,
SDN,2016,36.3,0.1,62.7,29.2,58.1910173796323,0.11,93.0,93.0,86.0,0.67,36.4856263269616,,19.5061270354522,301.0,25.5361375581162,2.1,,5.68438482,,97646.0,10.6,91.01,64.78,
SDN,2017,36.4,0.1,60.8,28.6,59.3286670896413,0.11,95.0,95.0,90.0,0.74,36.5750321728239,,17.7574180236347,290.0,23.4700705713629,2.1,,5.91767406,,189497.0,11.1,88.583,65.445,
SDN,2018,36.4,0.1,59.0,28.0,60.4670842442273,0.11,93.0,93.0,88.0,0.66,36.6726971878423,,16.0087090118172,293.0,21.4076450568338,1.9,,4.46358299,,74198.0,11.5,85.721,65.681,
SDN,2019,36.5,0.1,57.1,27.4,61.6056535311679,0.12,93.0,93.0,90.0,0.66,36.7782607644713,,14.2600000000002,298.0,19.3502445567345,1.7,,4.57422638,,-29450.0,11.3,84.673,65.876,
SDN,2020,,0.1,55.3,26.8,62.7441109270103,0.12,90.0,90.0,86.0,0.66,36.8920833728428,,12.5112909881827,270.0,17.2988256810804,,,3.01518917,,86.0,11.6,82.208,65.614,
SDN,2021,,0.1,53.4,26.2,63.8820096510733,0.13,84.0,84.0,81.0,,,,10.7625819763657,,,,,2.83633852,,-15223.0,11.9,79.908,65.267,
SDN,2022,,0.1,51.6,25.7,64.920075323352,0.14,84.0,84.0,81.0,,,,10.7625819763657,,,,,,,-9999.0,,77.58,65.578,
SDN,2023,,,,,,,,,,,,,,,,,,,,-9999.0,,,,
